-1.13821771575528,1.62699807149858,-0.662703348995109,0.935484596967842,-0.892936446903841,0.107799977420109,-0.137038956829966,1.33150335823808
0.301031880504021,0.660437695288412,0.643925308143947,0.788261209618102,0.764206041792382,0.118925884482602,-0.990395232712367,0.868308936930317
1.03669778122534,1.41710455082406,0.935732956850201,-1.00819440802107,0.221816904877975,0.718439074499713,1.04440306557948,0.340047750289938
-0.0202535714621205,-0.253230724325612,-1.42647266092827,-0.115330252659969,-0.469938320395038,0.739080245963183,1.82465894814229,-0.910597972846734
1.1856313534423,0.45042330398921,1.76636235557801,0.419143553708661,-0.437105642374292,-1.3552588764761,0.703412416013297,1.33258916717316
-0.332621836738394,1.30136559392358,-0.0397514473009239,-1.14297209730828,-2.05139705967615,1.29052140818535,-0.822152112119432,-0.126329092930486
1.01989307733301,-0.293317317970306,-1.50262535212835,-0.223477158565947,-0.160792631708102,0.573419623750492,-0.449313075723322,-0.351599143580063
-1.34598729008555,0.569216162243454,-0.424962838922548,-1.41641102587051,0.530750113421011,-0.949554704225837,0.703209688729577,0.0301429071559738
0.0452499310451861,-1.40568651843696,-0.649288693779292,-0.262299355189218,0.264524001313442,-0.989689088666887,0.0622279354932586,1.06832199393088
0.569785735458534,-0.293135697286055,1.57045359615687,0.228028680925407,-0.331936206554382,-0.409487483723991,1.02643659137906,0.118574780832222
-1.04804140472384,-0.1195459812772,-2.19104822107696,0.336119621999741,1.06507411051728,-0.535835649702402,-0.981914652883153,-1.13658952904347
-1.47655098299399,-0.70002519983226,-0.807093043918352,0.683450879793088,-0.396401992535159,0.96550133830607,1.53616591909583,-0.280848794491284
-0.591176286393067,-1.57701610950513,0.386848392810026,0.980724754012804,0.615846646251666,1.01864317888821,-0.287880509450705,-0.806209889631774
-0.259008670503973,0.28758377188895,0.742924973414299,-0.215531449791738,-1.15776663661955,0.211296546190327,-0.711299850589535,-0.2718011413568
1.3568367995141,0.24020214694446,-1.62481574939049,0.961221259640443,-0.193038736530193,1.02636125685884,-1.17495554726921,-1.25132403535179
-1.00565015870534,0.622444973811467,1.36802471464545,1.03495950509405,0.286296471601519,0.109824352728596,0.855772617627483,0.355771785971102
1.04422245658987,0.968519090035577,-1.40883947279049,-0.156909876548621,0.721219068010053,1.32661155140148,-0.336176306074263,-0.344792361939629
-0.259321583383639,-0.874529952778898,-0.882166274892786,0.110775061406007,0.038690492815543,1.21862303603963,-0.274188449075169,-0.883857188829566
-0.619202166209793,0.262285343806545,-0.346559309228247,0.909422701776891,0.343144776762392,-1.26875368506211,-0.377295149364277,-0.581253602046086
-0.35101410044841,0.145016385203202,0.842839428464592,-0.0660643933987478,1.25609800852021,0.836290573221321,-1.03973236964714,1.27044079137171
2.13619851804298,1.19755010453253,0.550730274812918,-0.726757436375342,1.24418606023179,0.367966972987212,-0.708397964942672,-1.19507534825413
-0.615996554789966,0.924739306949179,0.00508856403754052,-0.50838131496088,-0.563122990257193,-0.21976248049136,-0.119188585540876,0.486046198797144
1.51393646918818,-0.78384661107438,0.877320644552989,-0.643456736696356,0.234617552304719,0.84088774402673,2.16942375615576,0.168948794699201
0.0855541983851498,-1.81506837287796,-0.543540979575609,-1.08409581647041,1.54734109010665,-0.450086541590375,-0.376630748031641,-1.1936221983214
-0.502599618425573,-0.81184821144471,1.57221602093947,1.23290152670721,0.166981465762752,-0.565846194247671,0.79868608841219,0.0400709894872809
0.705825231566484,0.988930117320439,0.0919459707104504,-2.08501311285683,0.0315005598660778,0.566465970526184,-0.942027837672034,-0.925343811977763
0.119693663472271,-0.00738261346013075,-1.84155805292057,-0.0921577555339722,1.41884024717688,-0.10594413643264,0.873113008777004,0.83587925924986
-0.0856947496367714,-0.203718848883396,-0.904067131234467,0.129625547627485,0.892036191440565,0.095585752663733,0.895998161819019,0.551277795146171
0.482051619223515,-0.696743068234251,-0.985648248670436,0.206292670096798,-0.657065032281622,1.14726850195347,0.715521540660951,-0.117020603391453
-0.475970891943947,-0.625024201382777,-1.12982857374225,-0.213480758959042,0.00379800051311589,-0.495546863879656,0.371602259636325,-0.989205877932816
2.1170406618183,0.463203925087609,0.660785935114777,-1.52698379037914,-1.12407281870118,0.241709112807007,-1.825200906406,-0.519874084532538
0.0990268137611605,0.758129847815716,-1.20781555553875,-0.544219019846941,-0.248695959174611,0.767681548969787,-0.141596431265804,-0.498133069297453
0.806671070041939,0.506399851710117,-0.000198475135093903,-1.02781224455891,0.898670121720836,-1.16526740652987,0.601389996456735,0.345398608629616
1.01691909703172,0.18001758299783,-0.121540448241301,0.687556312307741,-1.28809437388142,0.102890577329653,-1.80928951870725,1.2462364653788
-0.933398208336765,1.16902018162204,-0.773620120118065,-0.39327924244944,1.02161363396698,-0.16962865300912,-0.418912597014845,0.758683633307402
1.4725052217585,-0.180397613560248,0.108789979909811,0.475658343737711,-0.384249677873042,0.457273706678973,1.1975469186449,-0.445108582667345
0.984959869979182,-0.0162853893552594,-0.702664332208398,-0.0634532043301441,-0.697426245728988,0.262057715350802,0.0337632862979826,-1.88298597391331
-0.746685367303648,-0.979520905778734,1.8479700141419,-0.559047499260581,-0.734418925193085,0.0291267125115371,1.35630945427984,-0.735889211968009
